img_path,label,mean_value,x,y
https://clusterfun.cc/mnist/1/4032.png,1,25.558673469387756,13.6948,1.041069
https://clusterfun.cc/mnist/1/145.png,1,13.829081632653061,16.50163,1.6441169
https://clusterfun.cc/mnist/1/4595.png,1,22.62372448979592,15.662609,1.775762
https://clusterfun.cc/mnist/1/5112.png,1,22.6109693877551,11.96069,1.1664594
https://clusterfun.cc/mnist/1/7063.png,1,21.519132653061224,14.081247,1.6627426
https://clusterfun.cc/mnist/1/8344.png,1,25.26658163265306,13.212485,0.9374973
https://clusterfun.cc/mnist/1/3211.png,1,17.996173469387756,12.417555,1.358168
https://clusterfun.cc/mnist/1/1360.png,1,13.25765306122449,16.098957,2.3623843
https://clusterfun.cc/mnist/1/2.png,1,12.590561224489797,13.573854,1.6793368
https://clusterfun.cc/mnist/1/2655.png,1,15.677295918367347,12.991036,1.3213416
https://clusterfun.cc/mnist/1/2912.png,1,11.816326530612244,15.057408,2.245782
https://clusterfun.cc/mnist/1/7856.png,1,42.308673469387756,10.934049,1.1758467
https://clusterfun.cc/mnist/1/5933.png,1,19.48341836734694,16.783173,1.7038994
https://clusterfun.cc/mnist/1/5072.png,1,24.200255102040817,12.482868,1.2220138
https://clusterfun.cc/mnist/1/1214.png,1,23.668367346938776,13.991371,1.1598294
https://clusterfun.cc/mnist/1/7665.png,1,18.607142857142858,14.733757,1.8769429
https://clusterfun.cc/mnist/1/9112.png,1,34.66581632653061,16.221113,1.3815504
https://clusterfun.cc/mnist/1/9674.png,1,20.557397959183675,12.041507,0.91702247
https://clusterfun.cc/mnist/1/7881.png,1,27.631377551020407,11.901602,1.1413821
https://clusterfun.cc/mnist/1/964.png,1,9.831632653061224,12.995213,1.6173574
https://clusterfun.cc/mnist/1/6976.png,1,16.366071428571427,12.596385,0.6527332
https://clusterfun.cc/mnist/1/9489.png,1,24.3609693877551,14.719104,1.5847154
https://clusterfun.cc/mnist/1/4185.png,1,14.27295918367347,11.729432,1.2044702
https://clusterfun.cc/mnist/1/4191.png,1,12.825255102040817,14.644799,1.9798287
https://clusterfun.cc/mnist/1/8740.png,1,19.242346938775512,14.0033,0.80646527
https://clusterfun.cc/mnist/1/3601.png,1,21.220663265306122,16.309893,1.7525339
https://clusterfun.cc/mnist/1/6751.png,1,22.363520408163264,11.751233,1.0683763
https://clusterfun.cc/mnist/1/5258.png,1,24.182397959183675,11.859599,1.1439165
https://clusterfun.cc/mnist/1/8768.png,1,20.331632653061224,12.515991,0.65430063
https://clusterfun.cc/mnist/1/1994.png,1,16.385204081632654,15.420342,1.9173975
https://clusterfun.cc/mnist/1/2245.png,1,8.293367346938776,14.627322,1.1114259
https://clusterfun.cc/mnist/1/4153.png,1,19.710459183673468,15.667844,1.8786114
https://clusterfun.cc/mnist/1/4147.png,1,12.196428571428571,14.649557,0.9661129
https://clusterfun.cc/mnist/1/5271.png,1,23.882653061224488,13.83462,0.8867907
https://clusterfun.cc/mnist/1/4190.png,1,14.198979591836734,16.039898,2.4159405
https://clusterfun.cc/mnist/1/2287.png,1,17.761479591836736,16.296318,2.0120428
https://clusterfun.cc/mnist/1/4806.png,1,15.165816326530612,16.146854,1.4775268
https://clusterfun.cc/mnist/1/7658.png,1,16.176020408163264,15.760347,2.0588338
https://clusterfun.cc/mnist/1/9661.png,1,25.51658163265306,12.31674,0.8659617
https://clusterfun.cc/mnist/1/2734.png,1,26.81377551020408,12.378663,1.128204
https://clusterfun.cc/mnist/1/8219.png,1,23.875,12.242696,1.1786326
https://clusterfun.cc/mnist/1/8231.png,1,19.709183673469386,11.156091,0.96399814
https://clusterfun.cc/mnist/1/9649.png,1,28.714285714285715,10.981491,1.1075451
https://clusterfun.cc/mnist/1/8543.png,1,23.987244897959183,16.842793,1.6449474
https://clusterfun.cc/mnist/1/1201.png,1,20.232142857142858,15.483992,1.8358712
https://clusterfun.cc/mnist/1/4386.png,1,20.693877551020407,15.064481,1.3549151
https://clusterfun.cc/mnist/1/9846.png,1,20.721938775510203,12.202794,1.4722766
https://clusterfun.cc/mnist/1/9715.png,1,16.429846938775512,12.163733,1.323145
https://clusterfun.cc/mnist/1/7738.png,1,34.60076530612245,12.604583,0.98427993
https://clusterfun.cc/mnist/1/5661.png,1,23.709183673469386,14.373576,0.71916497
https://clusterfun.cc/mnist/1/3562.png,1,16.088010204081634,13.573094,1.5288271
https://clusterfun.cc/mnist/1/5113.png,1,19.684948979591837,12.475565,0.7897142
https://clusterfun.cc/mnist/1/4580.png,1,21.40688775510204,13.262412,1.5669777
https://clusterfun.cc/mnist/1/6397.png,1,15.743622448979592,15.273792,2.1939573
https://clusterfun.cc/mnist/1/178.png,1,17.03188775510204,15.110176,1.9666557
https://clusterfun.cc/mnist/1/2867.png,1,8.192602040816327,15.120242,2.2940717
https://clusterfun.cc/mnist/1/3990.png,1,14.596938775510203,14.391917,0.87340534
https://clusterfun.cc/mnist/1/9265.png,1,12.776785714285714,16.145805,2.37362
https://clusterfun.cc/mnist/1/2324.png,1,23.020408163265305,15.445713,1.7427863
https://clusterfun.cc/mnist/1/5477.png,1,17.427295918367346,12.743708,1.4014529
https://clusterfun.cc/mnist/1/385.png,1,11.896683673469388,14.753101,1.8450425
https://clusterfun.cc/mnist/1/6618.png,1,11.619897959183673,13.421453,0.8374367
https://clusterfun.cc/mnist/1/1836.png,1,15.03954081632653,14.193773,1.8724625
https://clusterfun.cc/mnist/1/4972.png,1,12.676020408163266,13.658915,1.8439641
https://clusterfun.cc/mnist/1/350.png,1,22.604591836734695,16.92388,1.7017093
https://clusterfun.cc/mnist/1/1820.png,1,21.146683673469386,11.911154,1.203009
https://clusterfun.cc/mnist/1/6829.png,1,17.534438775510203,15.344971,1.6478126
https://clusterfun.cc/mnist/1/3789.png,1,30.369897959183675,15.936043,1.3995252
https://clusterfun.cc/mnist/1/378.png,1,13.808673469387756,14.996316,2.0103137
https://clusterfun.cc/mnist/1/1834.png,1,21.371173469387756,14.7512455,1.6876854
https://clusterfun.cc/mnist/1/5461.png,1,21.197704081632654,12.370352,1.1969055
https://clusterfun.cc/mnist/1/393.png,1,15.670918367346939,14.825552,1.221496
https://clusterfun.cc/mnist/1/7262.png,1,27.571428571428573,11.02259,0.97335064
https://clusterfun.cc/mnist/1/4025.png,1,18.863520408163264,16.344368,2.060292
https://clusterfun.cc/mnist/1/8390.png,1,16.330357142857142,12.181746,1.5721006
https://clusterfun.cc/mnist/1/191.png,1,16.447704081632654,16.915005,1.7405385
https://clusterfun.cc/mnist/1/6430.png,1,22.605867346938776,12.97786,0.78542787
https://clusterfun.cc/mnist/1/6356.png,1,18.285714285714285,14.51793,0.904776
https://clusterfun.cc/mnist/1/7048.png,1,17.580357142857142,12.44351,0.68713504
https://clusterfun.cc/mnist/1/9071.png,1,39.54974489795919,16.267452,1.374417
https://clusterfun.cc/mnist/1/5893.png,1,15.900510204081632,15.813438,1.3572599
https://clusterfun.cc/mnist/1/9844.png,1,14.821428571428571,12.655297,0.79384035
https://clusterfun.cc/mnist/1/7869.png,1,36.786989795918366,10.9526415,1.1707622
https://clusterfun.cc/mnist/1/754.png,1,14.488520408163266,14.290924,1.8292378
https://clusterfun.cc/mnist/1/9878.png,1,16.542091836734695,12.098487,1.4041497
https://clusterfun.cc/mnist/1/768.png,1,19.450255102040817,15.002251,1.6475519
https://clusterfun.cc/mnist/1/783.png,1,12.941326530612244,15.585731,2.138585
https://clusterfun.cc/mnist/1/8233.png,1,27.1734693877551,11.341368,1.0444952
https://clusterfun.cc/mnist/1/4409.png,1,15.917091836734693,13.458175,0.7041371
https://clusterfun.cc/mnist/1/967.png,1,15.307397959183673,14.552784,0.9029361
https://clusterfun.cc/mnist/1/2722.png,1,15.213010204081632,16.538378,1.6428832
https://clusterfun.cc/mnist/1/6222.png,1,18.710459183673468,14.040547,0.67865086
https://clusterfun.cc/mnist/1/7896.png,1,34.390306122448976,12.478029,1.0015762
https://clusterfun.cc/mnist/1/224.png,1,8.793367346938776,12.970416,1.4695077
https://clusterfun.cc/mnist/1/6961.png,1,21.068877551020407,14.045885,1.6723416
https://clusterfun.cc/mnist/1/1773.png,1,16.095663265306122,14.217953,1.2394861
https://clusterfun.cc/mnist/1/4179.png,1,15.52295918367347,15.773356,2.3647766
https://clusterfun.cc/mnist/1/6008.png,1,20.339285714285715,16.95401,1.7167252
https://clusterfun.cc/mnist/1/9313.png,1,15.178571428571429,15.061949,1.0846845
https://clusterfun.cc/mnist/1/4144.png,1,21.214285714285715,16.125624,1.8980961
https://clusterfun.cc/mnist/1/4178.png,1,11.099489795918368,12.4571905,0.99347264
https://clusterfun.cc/mnist/1/1766.png,1,17.92091836734694,12.325588,1.3308575
https://clusterfun.cc/mnist/1/7303.png,1,18.696428571428573,14.618762,1.7878472
https://clusterfun.cc/mnist/1/5514.png,1,18.227040816326532,16.310253,2.114069
https://clusterfun.cc/mnist/1/6948.png,1,20.776785714285715,13.807133,1.0347415
https://clusterfun.cc/mnist/1/8971.png,1,21.924744897959183,11.511606,1.1317924
https://clusterfun.cc/mnist/1/2051.png,1,14.581632653061224,13.347191,0.68611026
https://clusterfun.cc/mnist/1/8568.png,1,21.177295918367346,15.936679,1.8037193
https://clusterfun.cc/mnist/1/6545.png,1,25.151785714285715,14.092328,0.81188554
https://clusterfun.cc/mnist/1/8540.png,1,24.549744897959183,16.678543,1.7112069
https://clusterfun.cc/mnist/1/755.png,1,13.394132653061224,16.319244,1.7470816
https://clusterfun.cc/mnist/1/9845.png,1,16.987244897959183,12.563868,1.5052664
https://clusterfun.cc/mnist/1/9689.png,1,19.247448979591837,11.720084,1.3009228
https://clusterfun.cc/mnist/1/46.png,1,24.4234693877551,16.96017,1.6911168
https://clusterfun.cc/mnist/1/4232.png,1,10.64795918367347,15.985309,2.238258
https://clusterfun.cc/mnist/1/8352.png,1,26.082908163265305,13.140768,1.2878395
https://clusterfun.cc/mnist/1/6419.png,1,17.348214285714285,15.213714,2.1327927
https://clusterfun.cc/mnist/1/8420.png,1,19.043367346938776,13.601912,0.6912471
https://clusterfun.cc/mnist/1/190.png,1,27.381377551020407,13.071944,1.1537877
https://clusterfun.cc/mnist/1/4597.png,1,12.173469387755102,13.638965,1.2668103
https://clusterfun.cc/mnist/1/5689.png,1,18.963010204081634,15.740965,1.834496
https://clusterfun.cc/mnist/1/7920.png,1,38.93494897959184,10.951779,1.157224
https://clusterfun.cc/mnist/1/7934.png,1,30.752551020408163,13.749358,1.2342571
https://clusterfun.cc/mnist/1/9931.png,1,16.977040816326532,13.197913,0.6800526
https://clusterfun.cc/mnist/1/6141.png,1,22.93622448979592,14.622716,1.5902332
https://clusterfun.cc/mnist/1/3039.png,1,8.982142857142858,16.15572,2.3641233
https://clusterfun.cc/mnist/1/8636.png,1,24.058673469387756,15.453032,1.6367674
https://clusterfun.cc/mnist/1/5460.png,1,18.815051020408163,13.17645,1.5346639
https://clusterfun.cc/mnist/1/3777.png,1,11.688775510204081,15.807398,1.2724512
https://clusterfun.cc/mnist/1/1835.png,1,12.60969387755102,15.875462,1.3117412
https://clusterfun.cc/mnist/1/6182.png,1,21.6734693877551,14.170353,1.6478678
https://clusterfun.cc/mnist/1/345.png,1,22.589285714285715,15.552583,1.7808923
https://clusterfun.cc/mnist/1/8187.png,1,22.182397959183675,11.843705,1.3399909
https://clusterfun.cc/mnist/8/9280.png,8,38.858418367346935,5.086041,3.8380718
https://clusterfun.cc/mnist/8/3949.png,8,31.35969387755102,6.408146,3.37835
https://clusterfun.cc/mnist/8/374.png,8,31.721938775510203,6.8330216,2.9108646
https://clusterfun.cc/mnist/8/2470.png,8,48.580357142857146,7.07073,2.7801378
https://clusterfun.cc/mnist/8/9243.png,8,37.87627551020408,7.741136,4.792725
https://clusterfun.cc/mnist/8/7534.png,8,50.55612244897959,5.9068103,3.8751013
https://clusterfun.cc/mnist/8/2869.png,8,42.94642857142857,7.616054,4.526511
https://clusterfun.cc/mnist/8/9900.png,8,27.665816326530614,7.3217154,4.2828145
https://clusterfun.cc/mnist/8/6372.png,8,37.63775510204081,6.9601316,3.6553707
https://clusterfun.cc/mnist/8/9055.png,8,47.52168367346939,7.347957,4.506287
https://clusterfun.cc/mnist/8/5647.png,8,39.83290816326531,6.884851,2.9301355
https://clusterfun.cc/mnist/8/8405.png,8,35.70918367346939,7.810482,4.8918066
https://clusterfun.cc/mnist/8/2896.png,8,51.36734693877551,3.757681,3.193357
https://clusterfun.cc/mnist/8/1353.png,8,28.965561224489797,6.887618,2.7605126
https://clusterfun.cc/mnist/8/7871.png,8,78.69515306122449,6.8622174,4.08602
https://clusterfun.cc/mnist/8/2935.png,8,36.83673469387755,6.9507604,2.9264793
https://clusterfun.cc/mnist/8/4411.png,8,33.57397959183673,7.0378413,3.0132506
https://clusterfun.cc/mnist/8/6212.png,8,42.30612244897959,7.0913825,3.496756
https://clusterfun.cc/mnist/8/8217.png,8,43.11224489795919,7.4134364,3.5507646
https://clusterfun.cc/mnist/8/7642.png,8,31.573979591836736,7.026581,3.0846777
https://clusterfun.cc/mnist/8/5041.png,8,36.24744897959184,7.3818326,3.908709
https://clusterfun.cc/mnist/8/1541.png,8,30.505102040816325,6.3642554,3.3766594
https://clusterfun.cc/mnist/8/6945.png,8,48.6875,8.379295,4.5840955
https://clusterfun.cc/mnist/8/4820.png,8,36.608418367346935,6.5738807,2.7233348
https://clusterfun.cc/mnist/8/2289.png,8,26.262755102040817,7.2989416,3.0578854
https://clusterfun.cc/mnist/8/3197.png,8,44.713010204081634,7.7804728,4.210209
https://clusterfun.cc/mnist/8/3829.png,8,48.669642857142854,6.680277,4.213829
https://clusterfun.cc/mnist/8/572.png,8,36.56505102040816,7.29715,2.9784727
https://clusterfun.cc/mnist/8/6004.png,8,50.72066326530612,5.9069705,2.8292348
https://clusterfun.cc/mnist/8/6776.png,8,38.871173469387756,7.505241,4.3118787
https://clusterfun.cc/mnist/8/3626.png,8,35.77933673469388,6.2361,2.593701
https://clusterfun.cc/mnist/8/8015.png,8,69.33163265306122,7.3675356,4.1251044
https://clusterfun.cc/mnist/8/3633.png,8,40.255102040816325,6.907633,3.7101073
https://clusterfun.cc/mnist/8/7455.png,8,31.741071428571427,6.97531,3.7022407
https://clusterfun.cc/mnist/8/3627.png,8,36.483418367346935,7.6885905,4.6366687
https://clusterfun.cc/mnist/8/5530.png,8,49.0969387755102,5.277211,3.4966538
https://clusterfun.cc/mnist/8/1756.png,8,25.04719387755102,7.070467,4.3000054
https://clusterfun.cc/mnist/8/9322.png,8,31.756377551020407,6.664555,3.4944882
https://clusterfun.cc/mnist/8/1018.png,8,41.015306122448976,6.8277802,3.3472564
https://clusterfun.cc/mnist/8/9450.png,8,34.20790816326531,6.700755,3.7516859
https://clusterfun.cc/mnist/8/8216.png,8,44.589285714285715,7.5954723,4.09281
https://clusterfun.cc/mnist/8/3343.png,8,28.14158163265306,7.5106683,3.3915987
https://clusterfun.cc/mnist/8/4362.png,8,34.86479591836735,6.802855,3.2780254
https://clusterfun.cc/mnist/8/1568.png,8,45.01020408163265,6.3449297,2.9915562
https://clusterfun.cc/mnist/8/4376.png,8,38.36352040816327,6.856424,3.4388945
https://clusterfun.cc/mnist/8/7694.png,8,35.191326530612244,6.101256,2.8948836
https://clusterfun.cc/mnist/8/1583.png,8,22.191326530612244,6.2350764,2.889376
https://clusterfun.cc/mnist/8/9875.png,8,26.051020408163264,7.520872,3.460343
https://clusterfun.cc/mnist/8/4389.png,8,30.057397959183675,6.9881153,3.0744605
https://clusterfun.cc/mnist/8/9691.png,8,25.818877551020407,7.4174423,4.4996777
https://clusterfun.cc/mnist/8/8410.png,8,33.264030612244895,6.5368934,3.6007793
https://clusterfun.cc/mnist/8/9068.png,8,58.15433673469388,6.5229554,2.7628088
https://clusterfun.cc/mnist/8/2897.png,8,27.174744897959183,7.79919,4.4735513
https://clusterfun.cc/mnist/8/2667.png,8,32.517857142857146,6.993818,3.448696
https://clusterfun.cc/mnist/8/9732.png,8,41.67602040816327,7.614157,4.8237934
https://clusterfun.cc/mnist/8/177.png,8,33.24872448979592,6.471066,3.4762967
https://clusterfun.cc/mnist/8/5875.png,8,34.45918367346939,6.7213793,3.3210962
https://clusterfun.cc/mnist/8/4982.png,8,49.22066326530612,6.090195,3.3874788
https://clusterfun.cc/mnist/8/6603.png,8,39.89668367346939,8.180457,3.4963849
https://clusterfun.cc/mnist/8/6617.png,8,31.90561224489796,7.6891637,3.3650496
https://clusterfun.cc/mnist/8/5478.png,8,36.36734693877551,6.924944,3.3327973
https://clusterfun.cc/mnist/8/5493.png,8,50.39668367346939,7.0217304,3.4198236
https://clusterfun.cc/mnist/8/1813.png,8,39.00765306122449,4.4545465,3.6864321
https://clusterfun.cc/mnist/8/6826.png,8,46.640306122448976,7.3208456,3.008005
https://clusterfun.cc/mnist/8/1185.png,8,37.27423469387755,7.5280128,3.5134873
https://clusterfun.cc/mnist/8/2467.png,8,29.683673469387756,7.004696,2.9815502
https://clusterfun.cc/mnist/8/3023.png,8,50.76147959183673,5.9384446,3.1442938
https://clusterfun.cc/mnist/8/6629.png,8,41.286989795918366,6.2961845,3.1158311
https://clusterfun.cc/mnist/8/9917.png,8,36.18112244897959,7.7241693,4.530088
https://clusterfun.cc/mnist/8/2856.png,8,35.55484693877551,7.077657,3.1331449
https://clusterfun.cc/mnist/8/4572.png,8,47.78188775510204,5.886769,3.7287295
https://clusterfun.cc/mnist/8/6403.png,8,34.141581632653065,7.282471,4.2250185
https://clusterfun.cc/mnist/8/9042.png,8,38.109693877551024,7.962081,4.3188386
https://clusterfun.cc/mnist/8/5678.png,8,22.480867346938776,14.152289,1.2336711
https://clusterfun.cc/mnist/8/6359.png,8,35.955357142857146,6.657052,3.2441754
https://clusterfun.cc/mnist/8/5650.png,8,45.298469387755105,6.7922745,2.7364407
https://clusterfun.cc/mnist/8/7735.png,8,60.42729591836735,6.711226,3.4155917
https://clusterfun.cc/mnist/8/2895.png,8,41.47576530612245,6.666609,3.4955254
https://clusterfun.cc/mnist/8/5644.png,8,43.59438775510204,7.0116744,2.9865196
https://clusterfun.cc/mnist/8/7872.png,8,65.70280612244898,7.007269,4.2330365
https://clusterfun.cc/mnist/8/983.png,8,28.582908163265305,7.381906,4.4123416
https://clusterfun.cc/mnist/8/9863.png,8,23.692602040816325,7.021448,3.9401922
https://clusterfun.cc/mnist/8/9136.png,8,47.619897959183675,6.3854856,2.7341394
https://clusterfun.cc/mnist/8/8566.png,8,36.142857142857146,7.2326937,3.3101027
https://clusterfun.cc/mnist/8/2739.png,8,32.169642857142854,7.1198134,3.1706736
https://clusterfun.cc/mnist/8/7127.png,8,34.60204081632653,7.83789,3.7474372
https://clusterfun.cc/mnist/8/1556.png,8,50.29336734693877,7.642299,3.2139053
https://clusterfun.cc/mnist/8/3816.png,8,34.807397959183675,6.5694194,3.1278167
https://clusterfun.cc/mnist/8/1973.png,8,40.983418367346935,4.784444,3.424769
https://clusterfun.cc/mnist/8/9452.png,8,34.26020408163265,6.419559,3.2540991
https://clusterfun.cc/mnist/8/1026.png,8,31.121173469387756,6.422539,3.4229827
https://clusterfun.cc/mnist/8/1740.png,8,36.98086734693877,5.703951,6.490952
https://clusterfun.cc/mnist/8/1033.png,8,44.12372448979592,6.8603053,4.119353
https://clusterfun.cc/mnist/8/4639.png,8,34.08673469387755,13.28442,8.097842
https://clusterfun.cc/mnist/8/8759.png,8,41.295918367346935,6.9004936,2.9123702
https://clusterfun.cc/mnist/8/2512.png,8,36.392857142857146,6.0633574,3.3526323
https://clusterfun.cc/mnist/8/9321.png,8,32.169642857142854,6.407698,3.4654381
https://clusterfun.cc/mnist/8/7481.png,8,36.00892857142857,7.5502424,4.265598
https://clusterfun.cc/mnist/8/4822.png,8,28.447704081632654,6.442788,3.6536508
https://clusterfun.cc/mnist/8/1782.png,8,38.26275510204081,11.599549,3.9025788
https://clusterfun.cc/mnist/8/8942.png,8,38.264030612244895,7.9124255,4.254743
https://clusterfun.cc/mnist/8/6238.png,8,47.494897959183675,6.3354645,3.0793064
https://clusterfun.cc/mnist/8/7126.png,8,37.224489795918366,7.7565346,3.9573123
https://clusterfun.cc/mnist/8/3340.png,8,37.78316326530612,6.940243,3.5845728
https://clusterfun.cc/mnist/8/1225.png,8,31.739795918367346,7.408383,3.040789
https://clusterfun.cc/mnist/8/4375.png,8,31.0484693877551,6.8274126,3.6480246
https://clusterfun.cc/mnist/8/1219.png,8,35.44897959183673,6.1432757,3.136406
https://clusterfun.cc/mnist/8/7046.png,8,37.63137755102041,7.5604906,4.2900295
https://clusterfun.cc/mnist/8/6358.png,8,47.74362244897959,6.498722,3.4643002
https://clusterfun.cc/mnist/8/7720.png,8,29.011479591836736,5.3449497,3.1078682
https://clusterfun.cc/mnist/8/8413.png,8,37.390306122448976,7.7100515,4.686059
https://clusterfun.cc/mnist/8/2102.png,8,28.630102040816325,7.6641836,4.193834
https://clusterfun.cc/mnist/8/61.png,8,40.919642857142854,7.595446,4.384024
https://clusterfun.cc/mnist/8/606.png,8,32.16454081632653,4.47934,1.656294
https://clusterfun.cc/mnist/8/5876.png,8,34.83163265306123,6.634462,3.4318259
https://clusterfun.cc/mnist/8/3988.png,8,31.14158163265306,6.752198,3.916759
https://clusterfun.cc/mnist/8/7244.png,8,44.558673469387756,7.73734,4.519977
https://clusterfun.cc/mnist/8/4956.png,8,41.10331632653061,6.3498144,2.6659994
https://clusterfun.cc/mnist/8/7287.png,8,53.267857142857146,7.1402054,4.131687
https://clusterfun.cc/mnist/8/6199.png,8,52.34183673469388,6.3875513,3.2626805
https://clusterfun.cc/mnist/8/6189.png,8,41.234693877551024,6.915858,3.4050868
https://clusterfun.cc/mnist/8/7297.png,8,47.204081632653065,7.2479377,3.9341872
https://clusterfun.cc/mnist/8/8826.png,8,48.025510204081634,7.8120074,4.309454
https://clusterfun.cc/mnist/8/9286.png,8,33.827806122448976,6.6014757,3.540767
https://clusterfun.cc/mnist/8/1433.png,8,32.588010204081634,16.562857,1.4556775
https://clusterfun.cc/mnist/8/3224.png,8,40.182397959183675,7.2812634,4.115561
https://clusterfun.cc/mnist/8/6348.png,8,50.71811224489796,7.1500425,3.3865445
https://clusterfun.cc/mnist/8/7718.png,8,41.775510204081634,6.837869,3.0412476
https://clusterfun.cc/mnist/8/1584.png,8,24.821428571428573,6.4619355,3.8656707
https://clusterfun.cc/mnist/8/2099.png,8,38.42984693877551,13.000272,8.047508
https://clusterfun.cc/mnist/8/4371.png,8,36.496173469387756,7.4813037,4.4149485
https://clusterfun.cc/mnist/8/3813.png,8,51.42857142857143,6.393338,2.5815911
https://clusterfun.cc/mnist/8/3807.png,8,39.463010204081634,7.679126,4.1626987
https://clusterfun.cc/mnist/8/4629.png,8,45.49744897959184,7.4130096,3.3831007
https://clusterfun.cc/mnist/8/4601.png,8,51.49872448979592,10.954115,8.851691
https://clusterfun.cc/mnist/8/8985.png,8,39.294642857142854,7.805628,4.3454595
https://clusterfun.cc/mnist/8/6765.png,8,30.557397959183675,6.025446,6.5898247
https://clusterfun.cc/mnist/8/9330.png,8,30.01530612244898,6.5683446,3.4209216
https://clusterfun.cc/mnist/8/2271.png,8,38.4375,7.17712,3.56628
https://clusterfun.cc/mnist/8/7309.png,8,56.74362244897959,7.177245,4.2006855
https://clusterfun.cc/mnist/8/5278.png,8,41.99362244897959,8.092933,3.729423
https://clusterfun.cc/mnist/8/8012.png,8,61.84438775510204,7.030726,4.2621417
https://clusterfun.cc/mnist/8/5522.png,8,53.60586734693877,5.399153,3.545848
https://clusterfun.cc/mnist/8/3153.png,8,31.804846938775512,5.784256,3.0893147
https://clusterfun.cc/mnist/8/3635.png,8,53.25255102040816,5.763557,3.652285
https://clusterfun.cc/mnist/8/9126.png,8,46.67984693877551,6.207875,2.767251
https://clusterfun.cc/mnist/8/1234.png,8,39.67474489795919,6.0592732,3.882958
https://clusterfun.cc/mnist/8/7862.png,8,70.19132653061224,7.031582,4.2774706
https://clusterfun.cc/mnist/8/2107.png,8,48.64795918367347,-1.5464692,5.3681445
https://clusterfun.cc/mnist/8/7094.png,8,36.29974489795919,7.960059,3.7304
https://clusterfun.cc/mnist/8/2852.png,8,31.224489795918366,6.5154166,3.213257
https://clusterfun.cc/mnist/8/603.png,8,29.31377551020408,7.4003625,3.4303687
https://clusterfun.cc/mnist/8/7080.png,8,37.463010204081634,7.816146,3.98175
https://clusterfun.cc/mnist/8/4748.png,8,45.78954081632653,7.7800884,3.0994227
https://clusterfun.cc/mnist/8/429.png,8,31.289540816326532,6.9438806,2.6941154
https://clusterfun.cc/mnist/8/373.png,8,41.20918367346939,6.727921,2.9157746
https://clusterfun.cc/mnist/8/5495.png,8,41.0969387755102,6.756855,2.8445528
https://clusterfun.cc/mnist/8/401.png,8,27.89030612244898,6.582357,3.273579
https://clusterfun.cc/mnist/8/3782.png,8,38.99744897959184,9.107398,1.2975179
https://clusterfun.cc/mnist/8/6834.png,8,38.06377551020408,6.796651,2.854251
https://clusterfun.cc/mnist/8/3794.png,8,40.776785714285715,6.2351375,2.5809822
https://clusterfun.cc/mnist/8/403.png,8,29.6390306122449,11.004077,7.9209094
https://clusterfun.cc/mnist/8/4789.png,8,46.922193877551024,6.350068,3.0367982
https://clusterfun.cc/mnist/8/3964.png,8,33.20790816326531,7.4031544,3.0019083
https://clusterfun.cc/mnist/8/4986.png,8,32.1594387755102,6.0763984,3.1049218
https://clusterfun.cc/mnist/8/3757.png,8,27.584183673469386,5.7301946,6.574291
https://clusterfun.cc/mnist/8/6161.png,8,74.1734693877551,5.70531,3.6618314
https://clusterfun.cc/mnist/8/601.png,8,29.443877551020407,7.780024,4.4342036
https://clusterfun.cc/mnist/8/3555.png,8,37.00892857142857,6.7246056,3.8243902
https://clusterfun.cc/mnist/8/9078.png,8,64.5625,6.7260513,3.389002
https://clusterfun.cc/mnist/8/5656.png,8,29.9859693877551,6.80418,3.400534
https://clusterfun.cc/mnist/8/5118.png,8,39.411989795918366,6.86835,4.0344634
https://clusterfun.cc/mnist/8/9722.png,8,38.69005102040816,7.6321874,4.815327
https://clusterfun.cc/mnist/8/2111.png,8,43.6594387755102,6.447242,3.1896284
https://clusterfun.cc/mnist/8/761.png,8,45.52168367346939,7.758464,3.5611262
https://clusterfun.cc/mnist/8/4399.png,8,38.41709183673469,5.812371,3.5107992
https://clusterfun.cc/mnist/8/9695.png,8,40.2155612244898,7.4469366,4.0815496
https://clusterfun.cc/mnist/8/5911.png,8,32.919642857142854,7.4415684,3.6366522
https://clusterfun.cc/mnist/8/5905.png,8,31.424744897959183,6.92157,3.4387867
https://clusterfun.cc/mnist/8/9681.png,8,34.25765306122449,7.1197824,3.9082606
https://clusterfun.cc/mnist/8/8574.png,8,36.11479591836735,7.330428,3.103911
https://clusterfun.cc/mnist/8/7121.png,8,34.41709183673469,8.028035,3.7311897
https://clusterfun.cc/mnist/8/4372.png,8,41.14540816326531,6.811896,2.89555
https://clusterfun.cc/mnist/8/2065.png,8,43.21938775510204,6.3549314,2.9349926
https://clusterfun.cc/mnist/8/7109.png,8,39.05484693877551,7.1889396,3.7429473
https://clusterfun.cc/mnist/8/2298.png,8,42.942602040816325,6.6767173,3.959391
https://clusterfun.cc/mnist/8/3186.png,8,28.21811224489796,7.4988813,2.9481504
https://clusterfun.cc/mnist/8/563.png,8,28.010204081632654,7.044602,3.5039127
https://clusterfun.cc/mnist/8/4825.png,8,31.04591836734694,7.202313,2.7741892
https://clusterfun.cc/mnist/8/1961.png,8,24.6875,7.345945,4.424267
https://clusterfun.cc/mnist/8/6001.png,8,42.422193877551024,6.4230943,3.4196315
https://clusterfun.cc/mnist/8/9326.png,8,28.488520408163264,6.7396417,3.5656137
